#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
25400,-405440.0392129705,3618.404891011296,-401821.6343219592,16.747231663712515,0.9525552254942915
25500,-405449.9684807849,3624.7434848540506,-401825.22499593085,16.776568872428566,0.9525552254942915
25600,-405427.2895086757,3602.979397076302,-401824.3101115994,16.675837132631074,0.9525552254942915
25700,-405410.73333445424,3587.057359545819,-401823.6759749084,16.60214442573038,0.9525552254942915
25800,-405419.1693776888,3602.0733668187167,-401817.09601087007,16.67164371064676,0.9525552254942915
25900,-405412.11242811056,3593.2774402993873,-401818.83498781116,16.630933114803234,0.9525552254942915
26000,-405435.77094353037,3622.8223546044974,-401812.9485889259,16.767677215935024,0.9525552254942915
26100,-405442.36992455646,3620.717669185615,-401821.65225537086,16.757936002513375,0.9525552254942915
26200,-405427.28878282243,3606.5909816067797,-401820.69780121563,16.692552797302888,0.9525552254942915
26300,-405413.65585372085,3592.57909752016,-401821.0767562007,16.627700942435386,0.9525552254942915
26400,-405425.0593375326,3601.6303833810016,-401823.42895415163,16.669593429797033,0.9525552254942915
26500,-405470.03453373397,3648.469003410348,-401821.5655303236,16.886378793532494,0.9525552254942915
26600,-405407.5436217864,3587.7060157419855,-401819.8376060444,16.605146631374723,0.9525552254942915
26700,-405436.05909906747,3619.2384564043896,-401816.82064266305,16.751089693193865,0.9525552254942915
26800,-405446.1645612377,3627.7718946226587,-401818.392666615,16.790585402224202,0.9525552254942915
26900,-405454.5551756942,3634.9173447605463,-401819.6378309336,16.82365702146117,0.9525552254942915
27000,-405398.1688769576,3579.2411747902515,-401818.92770216736,16.565968414263825,0.9525552254942915
27100,-405412.7414602586,3597.930217067267,-401814.81124319136,16.652467777937474,0.9525552254942915
27200,-405417.6940132319,3601.482435402293,-401816.2115778296,16.668908675285515,0.9525552254942915
27300,-405403.931720356,3583.502283558377,-401820.4294367976,16.585690302176744,0.9525552254942915
27400,-405448.6484997631,3626.938194280927,-401821.71030548215,16.78672674815379,0.9525552254942915
27500,-405427.93876360776,3609.608214862017,-401818.33054874575,16.70651759832182,0.9525552254942915
27600,-405417.84993794793,3600.320317024125,-401817.5296209238,16.663529988741015,0.9525552254942915
27700,-405432.8917695526,3618.6338381283567,-401814.25793142425,16.74829131030366,0.9525552254942915
27800,-405449.8672063248,3630.899781389555,-401818.96742493525,16.80506234603809,0.9525552254942915
27900,-405415.2194766146,3595.689097550039,-401819.53037906456,16.642095100232357,0.9525552254942915
28000,-405439.1375403316,3621.316672879955,-401817.8208674516,16.76070839917398,0.9525552254942915
28100,-405454.286245991,3636.708036709262,-401817.5782092817,16.831944964299737,0.9525552254942915
28200,-405489.773854936,3664.345877975007,-401825.427976961,16.959862470577754,0.9525552254942915
28300,-405448.91563787544,3625.7890129759107,-401823.1266248995,16.78140793886671,0.9525552254942915
28400,-405416.32627515355,3600.4311038249143,-401815.8951713286,16.664042748444253,0.9525552254942915
28500,-405425.0429454362,3604.962834733198,-401820.080110703,16.685017169396193,0.9525552254942915
28600,-405467.16520544933,3649.089137402829,-401818.0760680465,16.88924898853484,0.9525552254942915
28700,-405454.06885655737,3633.4466242116905,-401820.6222323457,16.81685001713574,0.9525552254942915
28800,-405466.68049386004,3647.7220762087454,-401818.9584176513,16.882921755622714,0.9525552254942915
28900,-405448.8798061297,3628.8548379267777,-401820.0249682029,16.795597639090726,0.9525552254942915
29000,-405409.0518185538,3588.4643373996005,-401820.58748115425,16.60865640677527,0.9525552254942915
29100,-405494.6726314188,3674.4216221830284,-401820.25100923574,17.00649650615935,0.9525552254942915
